,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,sadness,feelings,age,genre_blues,genre_country,genre_hip hop,genre_jazz,genre_pop,genre_reggae,genre_rock
22071,0.060160068,0.001031992,0.001031992,0.1016465755430818,0.021806537,0.001031992,0.022177829,0.074999242,0.3819204508035519,0.090678247,0.1128241665464466,0.001031992,0.001031992,0.001031992,0.001031992,0.3142857142857143,0,0,0,0,0,1,0
22072,0.000923361,0.1291173963650007,0.042473558,0.000923361,0.020021016,0.000923361,0.000923361,0.000923361,0.3091682108286516,0.058511233,0.000923361,0.000923361,0.069965065,0.000923361,0.038489606,0.3142857142857143,0,0,0,0,0,1,0
22073,0.001253133,0.001253133,0.044309087,0.4726552558203802,0.001253133,0.001253133,0.1900386518834871,0.1035106419988816,0.001253133,0.001253133,0.001253133,0.001253133,0.09898412,0.001253133,0.001253133,0.3142857142857143,0,0,0,0,0,1,0
22074,0.044248153,0.001754386,0.050760713,0.001754386,0.001754386,0.001754386,0.08569549,0.001754386,0.001754386,0.2212470260841338,0.001754386,0.001754386,0.001754386,0.3831128364085931,0.1106453191084343,0.3142857142857143,0,0,0,0,0,1,0
22075,0.00037594,0.069464399,0.4246110325743159,0.1062694800022993,0.018579243,0.020588261,0.00037594,0.076819093,0.059221195,0.00037594,0.00037594,0.010668235,0.065519992,0.00037594,0.098993163,0.3142857142857143,0,0,0,0,0,1,0
22076,0.001349528,0.3061457868850231,0.001349528,0.001349528,0.001349528,0.001349528,0.053294072,0.2410161281038251,0.2190829758999266,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.073166614,0.3142857142857143,0,0,0,0,0,1,0
22077,0.000526316,0.386457593,0.1253823969288779,0.000526316,0.000526316,0.000526316,0.000526316,0.0953831,0.1522694356329832,0.000526316,0.05418014,0.000526316,0.022739391,0.053760356,0.081029846,0.3142857142857143,0,0,0,0,0,1,0
22078,0.030777952,0.001196172,0.050181481,0.049906955,0.001196172,0.001196172,0.025465076,0.1892068742668121,0.001196172,0.051430643,0.001196172,0.001196172,0.001196172,0.001196172,0.5161968919281199,0.3142857142857143,0,0,0,0,0,1,0
22079,0.001031992,0.3581822608214697,0.001031992,0.1504265357104188,0.001031992,0.015432986,0.046672904,0.1386038564644327,0.001031992,0.001031992,0.1432782513173065,0.001031992,0.001031992,0.001031992,0.072491218,0.3142857142857143,0,0,0,0,0,1,0
22080,0.000611995,0.045506177,0.027575338,0.4489616008505854,0.011559853,0.000611995,0.000611995,0.000611995,0.1452324165280989,0.1044407491874185,0.000611995,0.041437351,0.000611995,0.000611995,0.000611995,0.3142857142857143,0,0,0,0,0,1,0
22081,0.001754386,0.001754386,0.001754386,0.1768647672500553,0.001754386,0.001754386,0.001754386,0.2842353686054468,0.001754386,0.046040475,0.001754386,0.001754386,0.001754386,0.3654866574342404,0.001754386,0.3142857142857143,0,0,0,0,0,1,0
22082,0.000674764,0.1078511956442645,0.000674764,0.000674764,0.000674764,0.055800837,0.000674764,0.268251011,0.3543131067887934,0.000674764,0.000674764,0.000674764,0.000674764,0.000674764,0.1047043722537237,0.3142857142857143,0,0,0,0,0,1,0
22083,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.043510569,0.002392345,0.2952845150833135,0.3181190855006645,0.002392345,0.1507492213800575,0.002392345,0.002392345,0.002392345,0.002392345,0.3142857142857143,0,0,0,0,0,1,0
22084,0.001315789,0.00131579,0.00131579,0.001315789,0.001315789,0.00131579,0.1898682538108411,0.1757289058051398,0.00131579,0.00131579,0.001315789,0.00131579,0.059939354,0.3499430931959698,0.1315781340903013,0.3142857142857143,0,0,0,0,0,1,0
22085,0.001196172,0.001196172,0.408094623,0.001196172,0.001196172,0.1215638702254763,0.1373173143810443,0.1500581532804467,0.001196172,0.001196172,0.001196172,0.001196172,0.001196172,0.1221705372939399,0.001196172,0.3142857142857143,0,0,0,0,0,1,0
22086,0.042109827,0.048099453,0.064787275,0.061754074,0.041814099,0.085194622,0.000657895,0.000657895,0.416405762,0.000657895,0.099173702,0.000657895,0.000657895,0.000657895,0.017339954,0.3,0,0,0,0,0,1,0
22087,0.000417711,0.000417711,0.055208112,0.000417711,0.000417711,0.000417711,0.000417711,0.056056271,0.8147037800302231,0.000417711,0.000417711,0.000417711,0.000417711,0.000417711,0.000417711,0.3,0,0,0,0,0,1,0
22088,0.00074129,0.1291845060049273,0.342166965,0.1204478102561631,0.00074129,0.00074129,0.00074129,0.2160991587205195,0.00074129,0.00074129,0.00074129,0.00074129,0.04827772,0.077656984,0.00074129,0.3,0,0,0,0,0,1,0
22089,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.1375873132204166,0.2735686103297473,0.1837612211038173,0.001547988,0.001547988,0.001547988,0.38186304,0.001547988,0.3,0,0,0,0,0,1,0
22090,0.000457666,0.085308645,0.000457666,0.000457666,0.000457666,0.000457666,0.021259143,0.000457666,0.6648892113690124,0.000457666,0.000457666,0.000457666,0.056259568,0.000457666,0.041396914,0.3,0,0,0,0,0,1,0
22091,0.3369334333170566,0.001169591,0.001169591,0.001169591,0.024623458,0.001169591,0.001169591,0.001169591,0.001169591,0.1093777053466927,0.001169591,0.083797311,0.001169591,0.307915337,0.1221480758211878,0.3,0,0,0,0,0,1,0
22092,0.000641849,0.096477377,0.4404632734288272,0.060546676,0.013872121,0.000641849,0.000641849,0.000641849,0.000641849,0.017557021,0.000641849,0.000641849,0.2171331324804899,0.060114962,0.049179778,0.3,0,0,0,0,0,1,0
22093,0.000956938,0.000956938,0.044428529,0.000956938,0.052797236,0.046835472,0.3423007315274566,0.000956938,0.000956938,0.2322136193889069,0.000956938,0.000956938,0.1507436400369036,0.000956938,0.05100916,0.3,0,0,0,0,0,1,0
22094,0.001697793,0.4100695106962084,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.1277905104015937,0.3881863370927363,0.001697793,0.001697793,0.048486748,0.3,0,0,0,0,0,1,0
22095,0.000877193,0.000877193,0.3916176895835452,0.043680001,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.047661296,0.000877193,0.3659507967035351,0.1388095144631789,0.3,0,0,0,0,0,1,0
22096,0.000465766,0.000465766,0.000465766,0.014493801,0.000465766,0.017153155,0.000465766,0.064340827,0.6873169774344825,0.000465766,0.000465766,0.000465766,0.000465766,0.000465766,0.000465766,0.3,0,0,0,0,0,1,0
22097,0.000482859,0.000482859,0.10098137,0.000482859,0.054580601,0.010139164,0.000482859,0.000482859,0.5772346409361477,0.000482859,0.000482859,0.000482859,0.019168949,0.03001617,0.000482859,0.3,0,0,0,0,0,1,0
22098,0.1488210426902694,0.001074114,0.001074114,0.1064123286354536,0.022334258,0.001074114,0.1048283333579729,0.092552444,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.4580933447389213,0.054068882,0.3,0,0,0,0,0,1,0
22099,0.051800753,0.1915352317758496,0.093754044,0.000604961,0.083023917,0.000604961,0.000604961,0.083390157,0.4475657149006994,0.000604961,0.000604961,0.000604961,0.000604961,0.020531254,0.000604961,0.3,0,0,0,0,0,1,0
22100,0.000862813,0.1863556729733521,0.341821848,0.000862813,0.000862813,0.029327359,0.076309864,0.1158116341322353,0.000862813,0.000862813,0.1673556027999569,0.000862813,0.060929746,0.000862813,0.000862813,0.3,0,0,0,0,0,1,0
22101,0.023249585,0.000634115,0.3729850925286699,0.04012794,0.014166623,0.020184396,0.060681976,0.000634115,0.000634115,0.000634116,0.000634115,0.051837285,0.028956122,0.1182908657393816,0.000634115,0.3,0,0,0,0,0,1,0
22102,0.001169591,0.5791264722996265,0.080084515,0.075245768,0.001169591,0.001169591,0.001169591,0.001169591,0.001169591,0.001169591,0.045666623,0.001169591,0.001169591,0.001169591,0.075624691,0.3,0,0,0,0,0,1,0
22103,0.024475754,0.136269032,0.163513964,0.000542594,0.000542594,0.000542594,0.013201189,0.18479893,0.3123277694437069,0.000542594,0.065139153,0.016210125,0.000542594,0.000542594,0.047345396,0.3,0,0,0,0,0,1,0
22104,0.000785546,0.210144747,0.000785546,0.000785546,0.000785546,0.000785546,0.000785546,0.000785546,0.5401514995369222,0.000785546,0.1248474984550896,0.000785546,0.016924335,0.021559445,0.000785546,0.3,0,0,0,0,0,1,0
22105,0.000797448,0.3134201117701742,0.000797448,0.000797448,0.000797448,0.000797448,0.000797448,0.2146166904692182,0.000797448,0.000797448,0.000797448,0.049127276,0.3142362619158311,0.079243509,0.018989324,0.3,0,0,0,0,0,1,0
22106,0.000862813,0.046853416,0.038127292,0.09060085,0.000862813,0.035233218,0.048198819,0.085508951,0.3243148700404264,0.000862813,0.054849924,0.024439009,0.000862813,0.1625152916505576,0.000862813,0.3,0,0,0,0,0,1,0
22107,0.001385042,0.080312887,0.5768439496811335,0.072139501,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.056516986,0.1679790282528173,0.001385042,0.3,0,0,0,0,0,1,0
22108,0.000657895,0.000657895,0.4032925354690719,0.000657895,0.036515816,0.1327249117520696,0.000657895,0.000657895,0.000657895,0.158328839,0.000657895,0.000657895,0.028228074,0.1280701238739185,0.000657895,0.3,0,0,0,0,0,1,0
22109,0.000923361,0.000923361,0.2860576752798863,0.3268953340532199,0.055279111,0.053673071,0.000923361,0.000923361,0.000923361,0.050803366,0.07467729,0.057289525,0.000923361,0.000923361,0.015333365,0.3,0,0,0,0,0,1,0
22110,0.000649773,0.000649773,0.09008033,0.3104914090939208,0.013014361,0.000649773,0.000649773,0.000649773,0.000649773,0.059352095,0.2547516279511438,0.063839638,0.000649773,0.056161961,0.051776179,0.3,0,0,0,0,0,1,0
22111,0.2934856511354382,0.001461988,0.4763309087971464,0.001461988,0.065944308,0.001461988,0.071089612,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.3,0,0,0,0,0,1,0
22112,0.000956938,0.000956938,0.3160735798589054,0.000956938,0.037399009,0.000956938,0.000956938,0.1644280955541121,0.000956938,0.061091744,0.000956938,0.032457349,0.000956938,0.1549899425164326,0.028219742,0.3,0,0,0,0,0,1,0
22113,0.061232683,0.001594896,0.2184318791670015,0.001594896,0.001594896,0.093795401,0.001594896,0.001594896,0.3088135307758177,0.001594896,0.001594897,0.001594896,0.001594896,0.001594896,0.085942484,0.3,0,0,0,0,0,1,0
22114,0.001074114,0.2114349273837842,0.3888008794976825,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.099430597,0.001074114,0.001074114,0.1324983724720002,0.001074114,0.001074114,0.001074114,0.3,0,0,0,0,0,1,0
22115,0.000548246,0.000548246,0.3187560262077218,0.2692489839048908,0.000548246,0.023432028,0.000548246,0.1171980565944222,0.000548246,0.000548246,0.000548246,0.000548246,0.1872854366709255,0.000548246,0.023489144,0.3,0,0,0,0,0,1,0
22116,0.028108855,0.000482859,0.029042188,0.1147864690749292,0.000482859,0.024779398,0.042993193,0.167609785,0.4248978531520319,0.000482859,0.000482859,0.000482859,0.000482859,0.000482859,0.000482859,0.3,0,0,0,0,0,1,0
22117,0.001144165,0.084994042,0.3669494025563571,0.001144165,0.027765161,0.1859121843741836,0.001144165,0.001144165,0.001144165,0.098909949,0.001144165,0.023296198,0.072784278,0.001144165,0.001144165,0.3,0,0,0,0,0,1,0
22118,0.000923361,0.089338141,0.000923361,0.2686696529788169,0.019164143,0.02272241,0.000923361,0.063293855,0.5248081037588693,0.000923361,0.000923361,0.000923361,0.000923361,0.000923361,0.000923361,0.3,0,0,0,0,0,1,0
22119,0.001814882,0.001814882,0.3535424850774736,0.001814882,0.001814882,0.001814882,0.175428835,0.1330636145365976,0.001814882,0.001814882,0.1397707609812897,0.001814882,0.1427490585132254,0.001814882,0.001814882,0.3,0,0,0,0,0,1,0
22120,0.000634115,0.094881438,0.4234182660824364,0.085357686,0.013844976,0.000634115,0.000634115,0.000634115,0.000634115,0.017223406,0.000634115,0.000634115,0.2148035659272237,0.057483027,0.048563846,0.3,0,0,0,0,0,1,0
22121,0.1131091680679263,0.000526316,0.060399504,0.024448345,0.000526316,0.000526316,0.000526316,0.1380700913827958,0.438395852,0.000526316,0.000526316,0.041067782,0.000526316,0.000526316,0.037048255,0.3,0,0,0,0,0,1,0
22122,0.001349528,0.4708683324768705,0.001349528,0.095358138,0.057855635,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.1413031689039629,0.215721338,0.001349528,0.001349528,0.001349528,0.3,0,0,0,0,0,1,0
22123,0.000862813,0.000862813,0.1936970108657898,0.1776374498951217,0.000862813,0.000862813,0.000862813,0.000862813,0.425667358,0.025798627,0.000862813,0.000862813,0.089338862,0.000862813,0.044607871,0.3,0,0,0,0,0,1,0
22124,0.000649773,0.2189086765802856,0.016734673,0.036828367,0.000649773,0.07384811,0.000649773,0.1316384139816097,0.064705448,0.000649773,0.000649773,0.000649773,0.1472158563395769,0.3029729567028679,0.000649773,0.3,0,0,0,0,0,1,0
22125,0.011077869,0.3972583380031227,0.000515996,0.000515996,0.069795121,0.000515996,0.000515996,0.093452129,0.1329804427856126,0.07560747,0.000515996,0.1449046365907164,0.000515996,0.037923943,0.000515996,0.3,0,0,0,0,0,1,0
22126,0.2798846574537845,0.001074114,0.001074114,0.001074114,0.047506174,0.001074114,0.001074114,0.001074114,0.3068366562233448,0.1227520225913583,0.065645836,0.001074114,0.001074114,0.001074114,0.001074114,0.3,0,0,0,0,0,1,0
22127,0.000877193,0.000877193,0.4502639373424292,0.09216945,0.000877193,0.000877193,0.000877193,0.1236992611102658,0.000877193,0.024988255,0.000877193,0.1285791065635494,0.000877193,0.036909912,0.057579297,0.3,0,0,0,0,0,1,0
22128,0.02452969,0.092548549,0.034215088,0.055724369,0.000701754,0.000701755,0.000701754,0.000701754,0.3005973466553654,0.062128729,0.189494794,0.000701754,0.062472502,0.1116601625851214,0.000701754,0.3,0,0,0,0,0,1,0
22129,0.000619195,0.000619195,0.3441768928333383,0.1281422895879098,0.014135481,0.000619195,0.0207258,0.063167392,0.121526787,0.000619195,0.000619195,0.083849598,0.042736013,0.024623988,0.03242623,0.3,0,0,0,0,0,1,0
22130,0.000956938,0.1315019844780484,0.1178520539654464,0.000956938,0.020544797,0.000956938,0.000956938,0.000956938,0.4544416194885694,0.072489509,0.000956938,0.049960022,0.036241228,0.000956938,0.032735237,0.3,0,0,0,0,0,1,0
22131,0.000619195,0.4382979253347712,0.1147181572374446,0.000619195,0.000619195,0.000619195,0.014342148,0.1572587283015085,0.1392490519686475,0.047509924,0.000619195,0.000619195,0.000619195,0.000619195,0.04300256,0.3,0,0,0,0,0,1,0
22132,0.001315789,0.1753140607664593,0.09900827,0.3471192940006619,0.026550436,0.001315789,0.00131579,0.00131579,0.2556497500331776,0.001315789,0.00131579,0.00131579,0.001315789,0.001315789,0.001315789,0.3,0,0,0,0,0,1,0
22133,0.000822368,0.3979009432462546,0.000822368,0.000822368,0.055569793,0.000822368,0.000822368,0.1676870652568751,0.2653708227566993,0.000822368,0.056773604,0.000822368,0.000822368,0.000822368,0.000822368,0.3,0,0,0,0,0,1,0
22134,0.000974659,0.3586259444831348,0.080134322,0.042286055,0.000974659,0.1286733000802415,0.000974659,0.000974659,0.000974659,0.1092834860313722,0.140107827,0.075562328,0.000974659,0.000974659,0.016752803,0.3,0,0,0,0,0,1,0
22135,0.000674764,0.000674764,0.062845912,0.000674764,0.000674764,0.000674764,0.000674764,0.1362758253263542,0.3845688459272803,0.000674764,0.000674764,0.1574663172055272,0.000674764,0.1770610595973138,0.043346404,0.3,0,0,0,0,0,1,0
22136,0.4351151646399697,0.001144165,0.3069688863169124,0.085632757,0.070026633,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.3,0,0,0,0,0,1,0
22137,0.090316029,0.000683527,0.031203833,0.000683527,0.000683527,0.126571736,0.079099539,0.000683527,0.4281590724552695,0.000683527,0.2357639384051439,0.000683527,0.000683527,0.000683527,0.000683527,0.3,0,0,0,0,0,1,0
22138,0.002506266,0.3394755753483477,0.1528020375969619,0.002506266,0.002506266,0.1097778489580869,0.002506266,0.002506266,0.1830768587720931,0.002506266,0.002506266,0.002506266,0.1797799588877735,0.002506266,0.002506266,0.3,0,0,0,0,0,1,0
22139,0.000521105,0.000521105,0.324599906,0.000521105,0.000521105,0.2720285643018225,0.000521105,0.000521105,0.000521105,0.000521105,0.000521105,0.046249701,0.000521105,0.2690143912529279,0.000521105,0.3,0,0,0,0,0,1,0
22140,0.000692521,0.049967489,0.5237620231902415,0.000692521,0.05964672,0.000692521,0.059323987,0.000692521,0.000692521,0.000692521,0.000692521,0.000692521,0.083849342,0.1955194694228305,0.000692521,0.3,0,0,0,0,0,1,0
22141,0.014745629,0.000683527,0.047655286,0.000683527,0.038447591,0.000683527,0.000683527,0.2243655785876123,0.4726748854683979,0.000683527,0.000683527,0.000683527,0.000683527,0.048402129,0.06539294,0.3,0,0,0,0,0,1,0
22142,0.000510986,0.000510986,0.6925438431605005,0.000510986,0.000510986,0.01019633,0.039312005,0.1346134563957665,0.000510986,0.059910873,0.027620282,0.000510986,0.000510986,0.000510986,0.02010162,0.3,0,0,0,0,0,1,0
22143,0.064922376,0.001594896,0.001594896,0.001594897,0.001594896,0.001594896,0.045070343,0.001594896,0.001594896,0.001594896,0.079195666,0.001594896,0.001594896,0.6880773327321336,0.001594896,0.3,0,0,0,0,0,1,0
22144,0.000666223,0.4068887356796988,0.026888339,0.000666223,0.064051662,0.055247071,0.000666223,0.000666223,0.000666223,0.000666223,0.000666223,0.000666223,0.3732389289143955,0.013796284,0.000666223,0.3,0,0,0,0,0,1,0
22145,0.000578369,0.000578369,0.060833715,0.089155276,0.000578369,0.019448353,0.000578369,0.068406085,0.6111671621065132,0.061046399,0.000578369,0.000578369,0.026521294,0.000578369,0.000578369,0.3,0,0,0,0,0,1,0
22146,0.000598086,0.094303038,0.1173705246488913,0.052802386,0.053501876,0.025194665,0.000598086,0.000598086,0.4036070207882991,0.000598086,0.000598086,0.000598086,0.036785688,0.053789392,0.056939091,0.3,0,0,0,0,0,1,0
22147,0.000692521,0.000692521,0.5269838656258184,0.000692521,0.015122043,0.000692521,0.000692521,0.1699736103222547,0.000692521,0.000692521,0.000692521,0.000692521,0.000692521,0.077825182,0.000692521,0.3,0,0,0,0,0,1,0
22148,0.064251984,0.000469925,0.000469925,0.000469925,0.07639057,0.000469925,0.021200964,0.041746721,0.000469925,0.018956166,0.000469925,0.1039572027184524,0.000469925,0.3819695984896987,0.000469925,0.3,0,0,0,0,0,1,0
22149,0.00122399,0.4157876744535689,0.1088316031331344,0.00122399,0.00122399,0.036711909,0.00122399,0.00122399,0.037032931,0.00122399,0.00122399,0.00122399,0.1419198003139193,0.00122399,0.00122399,0.2857142857142857,0,0,0,0,0,1,0
22150,0.001315789,0.3571271091052371,0.00131579,0.083867425,0.001315789,0.001315789,0.00131579,0.00131579,0.00131579,0.00131579,0.1945372248124826,0.216629782,0.068010312,0.00131579,0.062722883,0.2857142857142857,0,0,0,0,0,1,0
22151,0.088656049,0.000482859,0.000482859,0.000482859,0.000482859,0.026121374,0.000482859,0.043740921,0.4300214430303908,0.02264704,0.1638913737268384,0.000482859,0.03087614,0.034790134,0.000482859,0.2857142857142857,0,0,0,0,0,1,0
22152,0.000809717,0.000809717,0.3419943905947925,0.000809717,0.049358092,0.09890662,0.000809717,0.2599430066316428,0.000809717,0.000809717,0.000809717,0.000809717,0.074501516,0.056890729,0.092703671,0.2857142857142857,0,0,0,0,0,1,0
22153,0.000809717,0.000809717,0.6249839933170961,0.000809717,0.000809717,0.017952032,0.000809717,0.1052298632700134,0.000809717,0.000809717,0.000809717,0.04820994,0.1606640244131863,0.000809717,0.000809717,0.2857142857142857,0,0,0,0,0,1,0
22154,0.000683527,0.000683527,0.047795221,0.000683527,0.015197417,0.028092684,0.000683527,0.1685676506811927,0.5937319588429608,0.000683527,0.000683527,0.000683527,0.048656752,0.089755992,0.000683527,0.2857142857142857,0,0,0,0,0,1,0
